"Baton Rouge"	"LA"	0.0024237038	BCBS-PPO01	177121	399368	290383	866872	0.2544336712	0.4122985824	0.3332677464	0.9821654388	0.9793653006	0.9791861265	0.9800180371	0.9792962743	0.4114044801	0.5881019167	0.4993553628	0.5135677752	1	0.4114044801	0.5881019167	0.4861693945	0.5091733172	1	0.408049995	0.5816249376	0.4802597633	0.5037735889	1	3815.1604344	4.599812418	0.6477561313	0.588632522
"Baton Rouge"	"LA"	0.0024237038	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4327846967	0.4653520204	0.4886413043	0.4648273638	1.1001997994	0.4327846967	0.4653520204	0.4738469172	0.4598968718	1.1003947975	0.423128269	0.4468235288	0.4598125977	0.4450805126	1.1182788239	3543.9334011	3.4975471313	0.4733851602	0.4346461343
"Baton Rouge"	"LA"	0.0024237038	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4341691468	0.4724289505	0.4923252132	0.4693251508	1.0909533171	0.4341691468	0.4724289505	0.4700651633	0.4619065941	1.0963002313	0.4339220713	0.4721741512	0.4698339669	0.4616809937	1.0848253828	3584.832316	4.1521061181	0.4193726446	0.4506853802
"Baton Rouge"	"LA"	0.0024237038	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4079159438	0.5146222448	0.4854282894	0.4777431652	1.0736476907	0.4079159438	0.5146222448	0.471247828	0.4730172748	1.0736635634	0.4057972116	0.4853938477	0.4526389075	0.4543777067	1.0995430334	3729.5420991	3.8550656632	0.6241940469	0.4886715484
"Baton Rouge"	"LA"	0.0024237038	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.408706097	0.4689857077	0.4652792597	0.4524133055	1.1257204326	0.408706097	0.4689857077	0.4442108156	0.4453918726	1.129946979	0.3687927192	0.4387565829	0.4140898948	0.4130215183	1.1828844024	4085.7246509	3.4801551968	0.4862080391	0.4503669034
"Baton Rouge"	"LA"	0.0024237038	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.4367162631	0.5123648528	0.4936488002	0.4868798477	1.054864637	0.4367162631	0.5123648528	0.4716979044	0.4795643222	1.0603247462	0.4337714094	0.4956182761	0.4492744629	0.4642738327	1.0796002698	3374.4813518	4.3725317294	0.5505630981	0.4703141585
"Baton Rouge"	"LA"	0.0024237038	Market Total ($) or Average (%)	332230	732221	548678	1613129	0.2544336712	0.4122985824	0.3332677464	0.9606564725	0.946936637	0.9503148595	0.9515532777	0.9496503635	0.4219494379	0.5036426155	0.4874463716	0.4774594347	1.0742309795	0.4219494379	0.5036426155	0.4695396705	0.4714917088	1.0767717196	0.4122436126	0.4867318874	0.4543182655	0.4570346922	1.0941886521	3688.9457089	3.9928697095	0.5335798534	0.4805527745
"Beaumont-Port Arthur"	"TX"	0.0014635263	BCBS-PPO01	130216	198481	114875	443572	0.2544336712	0.4122985824	0.3332677464	0.9912599196	0.9540824225	0.940570701	0.9590386086	0.960686021	0.6691486794	0.6572405756	0.5531369066	0.625576003	1	0.6691486794	0.6572405756	0.5056206338	0.6097403618	1	0.6631869014	0.6336261333	0.4848396882	0.5913615371	1	3479.0289409	4.316531689	0.7395934217	0.629311083
"Beaumont-Port Arthur"	"TX"	0.0014635263	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5957289564	0.6342966799	0.5378060176	0.5923265269	1.0888016698	0.5957289564	0.6342966799	0.4929254424	0.5773692787	1.0829475558	0.5907183076	0.5862003527	0.450392388	0.5415563231	1.1218808764	4016.9380107	4.6611208252	0.7232726605	0.5999152143
"Beaumont-Port Arthur"	"TX"	0.0014635263	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5914068103	0.6003285319	0.5390227669	0.5776273114	1.1280598787	0.5914068103	0.6003285319	0.4922529196	0.5620404298	1.1222261475	0.5912757179	0.5957074964	0.4873771928	0.5585622111	1.0802649018	4049.4978128	4.6642045488	0.5960543187	0.5539660492
"Beaumont-Port Arthur"	"TX"	0.0014635263	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.5973324173	0.6435173333	0.5554089064	0.6024026387	1.0618907028	0.5973324173	0.6435173333	0.5220601928	0.5912885881	1.0472807638	0.5590221904	0.5354193567	0.4457466136	0.5118004766	1.1946979243	4277.5670794	3.8734988137	0.8306675284	0.605699466
"Beaumont-Port Arthur"	"TX"	0.0014635263	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.6335859487	0.6403909809	0.5264232474	0.6006777819	1.066497397	0.6335859487	0.6403909809	0.4706566977	0.5820925895	1.0708445599	0.6071786879	0.525255341	0.4343110827	0.5171454815	1.1816178905	4432.9664153	4.7487541139	0.7087878399	0.5735013638
"Beaumont-Port Arthur"	"TX"	0.0014635263	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.6563109095	0.6463623894	0.5316877631	0.6106762736	1.0397937353	0.6563109095	0.6463623894	0.4697795268	0.5900442552	1.0504692382	0.6063346154	0.5490010844	0.4070541913	0.5145333374	1.1880102015	4019.7946269	3.7467893912	0.7079273062	0.5640355442
"Beaumont-Port Arthur"	"TX"	0.0014635263	Market Total ($) or Average (%)	337540	512205	304137	1153882	0.2544336712	0.4122985824	0.3332677464	0.9486357413	0.858888737	0.8621247075	0.8828018414	0.8843315963	0.6239189536	0.6370227485	0.5405809347	0.6015477559	1.0641738973	0.6239189536	0.6370227485	0.4922159022	0.5854292505	1.0622947109	0.6029527368	0.5708682941	0.4516201927	0.5391598945	1.1277452991	4045.965481	4.335149897	0.7177171792	0.5877381201
"Binghamton"	"NY"	0.0007677878	BCBS-PPO01	15830	29571	4455	49856	0.2722498677	0.3990514532	0.3286986792	0.9813684007	0.985173235	0.9592431842	0.9756141959	0.9813659118	0.319526422	0.3873198689	0.458128087	0.3921376797	1	0.319526422	0.3873198689	0.4414462845	0.3866543933	1	0.3150020574	0.3832180992	0.4089979368	0.3816037243	1.0012473761	4075.7725942	2.9912727758	0.435907699	0.4350478425
"Binghamton"	"NY"	0.0007677878	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3319984936	0.4011756122	0.4118185396	0.385840467	1.0103596036	0.3319984936	0.4011756122	0.4031331311	0.3829855847	1.0059816334	0.3319301868	0.4006309086	0.4018864862	0.3823741361	1	3438.5541434	3.874920776	0.4322340318	0.4459179874
"Binghamton"	"NY"	0.0007677878	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3686070178	0.3190272649	0.4078135489	0.3617092804	1.050058045	0.3686070178	0.3190272649	0.4100112955	0.3624316768	1.0394927692	0.3488667786	0.3113553526	0.3853025614	0.3477003355	1.0561404608	3601.5692946	4.3498013462	0.3422256453	0.4352224201
"Binghamton"	"NY"	0.0007677878	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3297871914	0.4011756122	0.4046188856	0.3828719235	1.0152431823	0.3297871914	0.4011756122	0.3966995432	0.3802688461	1.0104110099	0.329712018	0.4005738598	0.3953600246	0.3796006609	1.0044905425	3438.5541434	3.874920776	0.4322340318	0.4459179874
"Binghamton"	"NY"	0.0007677878	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3514947769	0.346244092	0.4664163055	0.3871740381	1.0081657333	0.3514947769	0.346244092	0.4544724128	0.3832480963	1.0055536339	0.3462661979	0.3413721498	0.423437331	0.3715332627	1.0175524925	3398.0779258	4.3190891075	0.4301840056	0.393788354
"Binghamton"	"NY"	0.0007677878	Market Total ($) or Average (%)	36287	82674	35138	154099	0.2722498677	0.3990514532	0.3286986792	0.9736215661	0.9803504056	0.9506360272	0.968751403	0.9712355602	0.3402827803	0.3709884901	0.4297590733	0.3819466777	1.0167653128	0.3402827803	0.3709884901	0.4211525334	0.3791177194	1.0122878093	0.3343554477	0.367430074	0.402996868	0.3725624239	1.0158861744	3590.5056203	3.8820009563	0.4145570827	0.4311789183
"Albany-Schenectady-Troy"	"NY"	0.0039087898	BCBS-ALT01	5471	8825	5644	19940	0.2722498677	0.3990514532	0.3286986792	1	0.962269839	0.94590943	0.9671642255	0.9668172961	0.4361322819	0.522299907	0.5152041123	0.4965084041	1.0355930841	0.4361322819	0.522299907	0.473263197	0.4827224807	1.0424516641	0.4361322819	0.5123141526	0.4573103542	0.4732626159	1.0392506893	3869.1114039	5.558541077	0.5564630941	0.5412779701
"Albany-Schenectady-Troy"	"NY"	0.0039087898	BCBS-POS01	5531	10815	9834	26180	0.2722498677	0.3990514532	0.3286986792	1	0.9952787185	0.9808962217	0.9918365791	0.99070027	0.3888685979	0.5505068966	0.4675393173	0.4792295574	1.071132613	0.3888685979	0.5505068966	0.4606289486	0.4769581284	1.0540683658	0.3888685979	0.5486182754	0.4544664459	0.473845499	1.0381006634	4163.7163429	3.444853295	0.6506902236	0.5958278766
"Albany-Schenectady-Troy"	"NY"	0.0039087898	BCBS-PPO01-BCBSWNY NY	44761	88450	71615	204826	0.2722498677	0.3990514532	0.3286986792	0.9940336978	0.9865817881	0.9624028026	0.9806629689	0.9799071919	0.387920535	0.5183216608	0.4565168538	0.4625048131	1.1055324514	0.387920535	0.5183216608	0.4453252994	0.458826164	1.0906090925	0.3862145838	0.5139122279	0.4358763896	0.4533064922	1.0786240391	3557.2434187	4.0562053162	0.59248667	0.5522510303
"Albany-Schenectady-Troy"	"NY"	0.0039087898	BCBS-PPO01-Empire NY	182121	276212	88343	546676	0.2722498677	0.3990514532	0.3286986792	0.9833092965	0.9942396829	0.9667672818	0.9822337447	0.9858777959	0.4431469206	0.5436269985	0.4938479937	0.4999090175	1.0285986245	0.4431469206	0.5436269985	0.4897739885	0.4985698973	1.0105149082	0.4370355725	0.5408725116	0.4787924421	0.4931565699	1	3548.3336712	4.5151694449	0.5604885353	0.5354460259
"Albany-Schenectady-Troy"	"NY"	0.0039087898	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3410862505	0.5064315003	0.4942294131	0.457405468	1.1160209018	0.3410862505	0.5064315003	0.4717903953	0.4500297925	1.1083361186	0.3219832429	0.4693182036	0.4322692504	0.4163466661	1.1515456238	4185.7905949	4.1612899023	0.6093222465	0.5211931419
"Albany-Schenectady-Troy"	"NY"	0.0039087898	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.3037734558	0.3722557127	0.4653632567	0.3842157541	1.2665591871	0.3037734558	0.3722557127	0.4628856653	0.3834013731	1.2426100897	0.2995635038	0.3593207664	0.4392522877	0.3702447635	1.2425044877	4344.9556511	4.2361500454	0.5417419222	0.4061782621
"Albany-Schenectady-Troy"	"NY"	0.0039087898	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.4750455771	0.6025608276	0.4361293957	0.5131390257	1.0013868395	0.4750455771	0.6025608276	0.4054423796	0.503052244	1.0014817885	0.46646069	0.5858783188	0.3832187554	0.485700166	1.0147114543	3255.2961022	4.1369868794	0.6791534883	0.6384301577
"Albany-Schenectady-Troy"	"NY"	0.0039087898	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.4750455771	0.6025608276	0.4381807059	0.5138132886	1	0.4750455771	0.6025608276	0.4076793278	0.5037875259	1	0.4673083579	0.5873152704	0.3874640415	0.4880046721	1.0101646732	3255.2961022	4.1369868794	0.6791534883	0.6384301577
"Albany-Schenectady-Troy"	"NY"	0.0039087898	Market Total ($) or Average (%)	466581	839637	480579	1786797	0.2722498677	0.3990514532	0.3286986792	0.9740911747	0.9611694383	0.936161561	0.956467323	0.95486488	0.4063773995	0.5273205414	0.4708763811	0.4758406661	1.0781029627	0.4063773995	0.5273205414	0.4520986502	0.4696684507	1.0687590034	0.4004458539	0.5146937158	0.4335812458	0.4567334306	1.0718627039	3772.4679109	4.2807728549	0.6086874585	0.5536293278
"Birmingham-Hoover"	"AL"	0.0037671813	BCBS-PPO01	811150	1502961	770806	3084917	0.2544336712	0.4122985824	0.3332677464	0.9927840498	0.9902866353	0.9872981988	0.9899261122	0.990105477	0.6913260498	0.761983156	0.4427226601	0.6376063831	1	0.6913260498	0.761983156	0.481647691	0.6505788404	1	0.6865528445	0.7558465399	0.4778577689	0.6454700847	1	3459.6459308	4.3373262843	0.6811886719	0.7050451836
"Birmingham-Hoover"	"AL"	0.0037671813	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.6203738322	0.6364982615	0.4773113955	0.5793438157	1.1607715056	0.6203738322	0.6364982615	0.5278066259	0.5961722473	1.1557049182	0.6170270652	0.6259868499	0.4679164039	0.5732349917	1.203748936	3503.0444428	3.7631719784	0.6657074429	0.5997247839
"Birmingham-Hoover"	"AL"	0.0037671813	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.6228165877	0.6257807067	0.3908231557	0.5467227615	1.2507870375	0.6228165877	0.6257807067	0.4500254427	0.5664529743	1.2407577899	0.5139671267	0.5806296328	0.4083810069	0.5061736274	1.3929046642	3946.7548919	3.0637256513	0.6249234574	0.5883116749
"Birmingham-Hoover"	"AL"	0.0037671813	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.6212370675	0.6088209333	0.4682904026	0.5651457227	1.1999501565	0.6212370675	0.6088209333	0.5216784723	0.5829382443	1.1935789926	0.6212370675	0.6086420538	0.5201101954	0.5824902387	1.1776432488	3643.9555703	3.6555635452	0.5135187164	0.5928252327
"Birmingham-Hoover"	"AL"	0.0037671813	Blinded Carrier	0	0	0	0	0.2544336712	0.4122985824	0.3332677464	0	0	0	0	0	0.6445378191	0.6904066942	0.4895783987	0.6118065144	1.0711929445	0.6445378191	0.6904066942	0.5460839471	0.6306379912	1.057068236	0.6429121104	0.6637798891	0.5038387402	0.6065969689	1.1096469271	3532.4826329	4.2074953334	0.7113676021	0.6538017312
"Birmingham-Hoover"	"AL"	0.0037671813	Market Total ($) or Average (%)	945461	1723838	880664	3549963	0.2544336712	0.4122985824	0.3332677464	0.9484433816	0.9633116009	0.9183489847	0.9445440355	0.9468279063	0.6400582713	0.6646979504	0.4537452025	0.5881250395	1.1365403288	0.6400582713	0.6646979504	0.5054484358	0.6053560595	1.1294219873	0.6163392429	0.6469769931	0.475620823	0.5827931823	1.1767887552	3617.1766937	3.8054565585	0.6393411781	0.6279417213
"Bloomington/Columbus"	"IN"	0.0030847855	BCBS-PPO01	168914	355771	201901	726586	0.232886385	0.4136664458	0.3534471693	0.9985102607	0.9695166394	0.9866478932	0.9823238522	0.9803835427	0.4269405806	0.4746560328	0.4960839277	0.4711173824	1	0.4269405806	0.4746560328	0.5029237421	0.4735348954	1	0.4266499382	0.4659272006	0.4987344308	0.4681307491	1	4147.3696879	3.9511088146	0.5926244571	0.4876680401
"Bloomington/Columbus"	"IN"	0.0030847855	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.4006603248	0.4113282053	0.4751132353	0.4313884395	1.0751186399	0.4006603248	0.4113282053	0.4989393075	0.4398096973	1.0640597029	0.4001697588	0.3904684649	0.4697466969	0.4216058014	1.0874744077	4920.109854	3.7504691916	0.5176230549	0.4249318112
"Bloomington/Columbus"	"IN"	0.0030847855	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.3568293137	0.3646651971	0.4832892825	0.4047676737	1.1254526174	0.3568293137	0.3646651971	0.4902529789	0.4072289725	1.125945523	0.3060452901	0.3462006854	0.4364895196	0.3693761112	1.1856746516	4185.1203871	3.005725606	0.4632516808	0.4058496617
"Bloomington/Columbus"	"IN"	0.0030847855	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.3961455377	0.4101056959	0.475113221	0.4298312908	1.0780628634	0.3961455377	0.4101056959	0.4989392932	0.4382525486	1.0670174461	0.3956616375	0.3893494005	0.4697466837	0.42014572	1.0902195962	4958.1735657	3.7504691916	0.5166473304	0.423856626
"Bloomington/Columbus"	"IN"	0.0030847855	Blinded Carrier	0	0	0	0	0.232886385	0.4136664458	0.3534471693	0	0	0	0	0	0.3574577466	0.3689845823	0.4470384732	0.393888066	1.1460235482	0.3574577466	0.3689845823	0.4553924193	0.3968407446	1.145677558	0.3549641716	0.3580219482	0.4253792125	0.3833695476	1.1593647336	4532.5503055	4.0917693754	0.4614176918	0.3589745905
"Bloomington/Columbus"	"IN"	0.0030847855	Market Total ($) or Average (%)	303023	615490	348839	1267352	0.232886385	0.4136664458	0.3534471693	0.9282117606	0.9297816564	0.9117972491	0.9230595112	0.9265072456	0.3876067007	0.4059479427	0.4753276279	0.4261985705	1.0849315338	0.3876067007	0.4059479427	0.4892895482	0.4311333717	1.080540046	0.3766981592	0.3899935399	0.4600193087	0.4125255859	1.1045466778	4548.66476	3.7099084358	0.510312843	0.4202561459
"Bloomsburg-Berwick"	"PA"	0.0014478039	BCBS-PPO01-Capital PA	31544	140317	58731	230592	0.2722498677	0.3990514532	0.3286986792	0.997599858	0.9939934792	0.9864493038	0.9924955549	0.9896595277	0.5845278347	0.6618361294	0.5458340967	0.6026592415	1	0.5845278347	0.6618361294	0.5261739331	0.5961969717	1	0.5835122716	0.6588278158	0.5172774519	0.5919288827	1	3578.7741495	4.0255056974	0.6755749747	0.6652971367
"Bloomsburg-Berwick"	"PA"	0.0014478039	BCBS-PPO01-Highmark PA	50552	125804	57905	234261	0.2722498677	0.3990514532	0.3286986792	0.9921564752	0.9938596973	0.9879860891	0.9914653481	0.9921572562	0.5835350472	0.6271777342	0.5413399745	0.5870812602	1.039205596	0.5835350472	0.6271777342	0.5326345316	0.5842197926	1.0296609441	0.5796914985	0.6241585575	0.5291994824	0.5808555975	1.0271356749	4230.9557222	4.3475353379	0.6719713634	0.6770952816
"Bloomsburg-Berwick"	"PA"	0.0014478039	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.5831109438	0.6102844973	0.5591896985	0.5860917081	1.041696033	0.5831109438	0.6102844973	0.5541910487	0.5844486585	1.0290941681	0.5813539517	0.5867783414	0.5313015266	0.5643086491	1.067684853	4673.0243249	3.4637366746	0.6280416492	0.6352764361
"Bloomsburg-Berwick"	"PA"	0.0014478039	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.5088650835	0.4843104225	0.545484624	0.511103305	1.2304217087	0.5088650835	0.4843104225	0.5352134095	0.5077271703	1.2190914757	0.4992707979	0.4767643289	0.5063627501	0.4953261291	1.2367301911	6555.1365635	3.4071720527	0.5669178541	0.4882948011
"Bloomsburg-Berwick"	"PA"	0.0014478039	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.4786090035	0.44452525	0.5324240743	0.4826967748	1.3019133176	0.4786090035	0.44452525	0.5441452351	0.4865495049	1.2715370096	0.3460331261	0.3709764225	0.4073650673	0.3818744415	1.5147495921	5590.5100104	3.532139748	0.5514041377	0.469118584
"Bloomsburg-Berwick"	"PA"	0.0014478039	Blinded Carrier	0	0	0	0	0.2722498677	0.3990514532	0.3286986792	0	0	0	0	0	0.5117158509	0.522243558	0.5530217363	0.5294941377	1.1841369207	0.5117158509	0.522243558	0.5605570281	0.5319709782	1.1590527782	0.5078575872	0.5041827415	0.5317609271	0.5148862696	1.1887970255	5527.7543064	3.6254692922	0.5510417628	0.5670045096
"Bloomsburg-Berwick"	"PA"	0.0014478039	Market Total ($) or Average (%)	128881	379296	163049	671226	0.2722498677	0.3990514532	0.3286986792	0.9405651148	0.9517034091	0.9105561488	0.9351459598	0.9307540433	0.5417272939	0.5583962652	0.5462157007	0.5498544045	1.132895596	0.5417272939	0.5583962652	0.542152531	0.548518846	1.1180727293	0.5162865388	0.5369480346	0.5038778676	0.5215299949	1.1725162228	5026.0258462	3.7335931338	0.607491957	0.5836811249
"Boise City"	"ID"	0.0019020467	BCBS-POS01	3167	4157	3914	11238	0.3079462832	0.3812661022	0.3107876146	1	0.9977789169	0.9842431007	0.9942561272	0.9935934936	0.2887836257	0.3852983108	0.3035626519	0.3301745418	1.006590536	0.2887836257	0.3852983108	0.2791558237	0.3225892019	1.0063156131	0.2887836257	0.3846363873	0.2749411558	0.3206653428	1.0026093466	3831.0258918	4.4797957325	0.409619628	0.3884881073
"Boise City"	"ID"	0.0019020467	BCBS-PPO01-BC ID	95712	167799	129768	393279	0.3079462832	0.3812661022	0.3107876146	0.9948094935	0.9919700224	0.9808691375	0.9893944094	0.9889631048	0.2916199123	0.3976228318	0.2997441579	0.3345601471	1	0.2916199123	0.3976228318	0.2657531566	0.3239961649	1.0042255241	0.290059929	0.3953282532	0.2625202649	0.3213951218	1.001532288	4399.4892439	3.6874730537	0.4035838125	0.4079371632
"Boise City"	"ID"	0.0019020467	BCBS-PPO01-Regence ID	36281	64553	58001	158835	0.3079462832	0.3812661022	0.3107876146	0.9832899866	0.9523520136	0.9697663433	0.9672914054	0.9659263437	0.3773472334	0.2788404773	0.3476423369	0.3305580325	1.0060142394	0.3773472334	0.2788404773	0.335681061	0.3268406161	1	0.374263025	0.2751648375	0.3314479189	0.3224333491	1	3789.8058782	3.2498113958	0.3679821642	0.2915801057
"Boise City"	"ID"	0.0019020467	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.1445714562	0.1756051565	0.2535495001	0.1902725805	1.2168303657	0.1445714562	0.1756051565	0.2410777171	0.1863965048	1.2086342621	0.1445714562	0.1752967838	0.240261218	0.1861265781	1.2011710151	6250.8579268	2.8345484367	0.2247665833	0.1925982822
"Boise City"	"ID"	0.0019020467	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.2203785081	0.2428219446	0.3104790403	0.2569375592	1.116648541	0.2203785081	0.2428219446	0.2880025295	0.249952138	1.1142203169	0.2063570583	0.2285064883	0.2784353752	0.2374016439	1.125495706	5531.0155944	3.0381177722	0.3509917125	0.2556186046
"Boise City"	"ID"	0.0019020467	Blinded Carrier	0	0	0	0	0.3079462832	0.3812661022	0.3107876146	0	0	0	0	0	0.175499994	0.2071144252	0.3085268507	0.2288966044	1.1587875181	0.175499994	0.2071144252	0.3053718148	0.2279160583	1.1469556247	0.1753309378	0.203472658	0.2916032438	0.2235189831	1.1459847025	5501.7709449	3.1398932815	0.3345606343	0.197827879
